,"{pod=""blackbox-node1-prometheus-blackbox-exporter-6d86b6b49c-sb8pw""}","{pod=""blackbox-node2-prometheus-blackbox-exporter-58d4865fdc-pffcn""}","{pod=""blackbox-node3-prometheus-blackbox-exporter-5f7b6d758-kswpr""}","{pod=""blackbox-node4-prometheus-blackbox-exporter-5f89b79b4-r4d7j""}","{pod=""blackbox-node5-prometheus-blackbox-exporter-5cd7c5ccbd-gcrt7""}","{pod=""deployment-deployer-6764cb6744-4hfnw""}","{pod=""deployment-optimizer-b4ff8c9f-g8pzz""}","{pod=""deployment-ricplt-a1mediator-57b7f7b4cc-zzgx6""}","{pod=""deployment-ricplt-alarmmanager-7c966687bb-fvp9q""}","{pod=""deployment-ricplt-appmgr-6cd7566876-sq4p5""}","{pod=""deployment-ricplt-e2mgr-848f65747c-xwrb9""}","{pod=""deployment-ricplt-e2term-opt-e2term-node2-alpha-67db65dd8bsddll""}","{pod=""deployment-ricplt-e2term-opt-e2term-node3-alpha-759647dfbf7dmjv""}","{pod=""deployment-ricplt-e2term-opt-e2term-node4-alpha-84ffb664f6rf8zt""}","{pod=""deployment-ricplt-e2term-opt-e2term-node5-alpha-6c9555699-lj8zt""}","{pod=""deployment-ricplt-o1mediator-7dbb86974c-9bgvj""}","{pod=""deployment-ricplt-rtmgr-66457fd4f5-t87jh""}","{pod=""deployment-ricplt-submgr-5d5db898dd-w99fm""}","{pod=""deployment-ricplt-vespamgr-54994bcdf9-s8jc5""}","{pod=""deployment-tiller-ricxapp-6ff54cb9c-vw7f9""}","{pod=""node-exporter-prometheus-node-exporter-gcskn""}","{pod=""node-exporter-prometheus-node-exporter-jsm7h""}","{pod=""node-exporter-prometheus-node-exporter-mp29z""}","{pod=""node-exporter-prometheus-node-exporter-tnfq8""}","{pod=""node-exporter-prometheus-node-exporter-wmpr2""}","{pod=""opt1-e2sim-node2-e2sim-helm-78d497ddcc-r56zw""}","{pod=""opt1-e2sim-node3-e2sim-helm-dc74cb86f-nw49d""}","{pod=""opt1-e2sim-node4-e2sim-helm-745f979dd5-njfw4""}","{pod=""opt1-e2sim-node5-e2sim-helm-f56db488f-cmpqr""}","{pod=""opt2-e2sim-node2-e2sim-helm-9544f7fd5-m5vjt""}","{pod=""opt2-e2sim-node3-e2sim-helm-5cccb47df-mqv89""}","{pod=""opt2-e2sim-node4-e2sim-helm-578696b845-xnkdr""}","{pod=""opt2-e2sim-node5-e2sim-helm-cf9b7856f-pw2mx""}","{pod=""r4-infrastructure-kong-57684789c7-b9kpf""}","{pod=""r4-infrastructure-prometheus-alertmanager-6d6d49b774-s5dgm""}","{pod=""r4-infrastructure-prometheus-server-5b6c9fd9c4-vjc79""}","{pod=""ricxapp-opt1-xapp1-node2-e22-7577b49cd-52xz2""}","{pod=""ricxapp-opt1-xapp1-node3-e23-7b8f9478f8-2whlx""}","{pod=""ricxapp-opt1-xapp1-node4-e24-fd79d569d-c8fdf""}","{pod=""ricxapp-opt1-xapp1-node5-e25-594f44cd4b-mmqxm""}","{pod=""ricxapp-opt2-xapp1-node2-e22-6b65dcfcf4-c7gtz""}","{pod=""ricxapp-opt2-xapp1-node3-e23-5f4c8f6c58-st2m9""}","{pod=""ricxapp-opt2-xapp1-node4-e24-54b869bc8-s9mtn""}","{pod=""ricxapp-opt2-xapp1-node5-e25-56dbfdffbb-7v7pt""}","{pod=""statefulset-ricplt-dbaas-server-0""}"
2022-11-09 17:37:34,0.06997413443351688,0.048683694360501364,0.05289311760822782,0.04841879942631995,0.02159887138820769,0.02140046042624745,0.05034000431582242,0.002897596385477643,0.000742270730153929,8.895766541609697e-05,0.0009906770022072744,0.014413336311708599,0.004542063012394482,0.004646196271835556,0.001900461953161228,0.002489221006976864,0.0007210163888182171,0.0009746908926397728,0.0028495722223516404,0.0003326696987750984,,0.19761675901292672,0.19895132103204527,0.20689780629318427,0.38576866005733706,0.0020789299606568646,0.002620371086038171,0.0022632914638223162,0.0004317691675849732,,,,,0.0033592354560981726,0.0013528985507575589,0.700995793637964,0.0008582983767188592,0.0009363363265757001,0.0009253854386476108,0.00016575486084482085,,,,,0.010665231360128681
2022-11-09 17:37:35,0.06966140571483412,0.048683694360501364,0.05719977689565342,0.051243911839855466,0.02107331086612485,0.02140046042624745,0.05034000431582242,0.0028593192714681187,0.000742270730153929,8.895766541609697e-05,0.0009887074468644909,0.01435497404170592,0.004542063012394482,0.004646196271835556,0.001900461953161228,0.002489221006976864,0.0007210163888182171,0.001004444194613667,0.0029818452913431158,0.0003326696987750984,,0.18100262162235292,0.19982472884688846,0.20689780629318427,0.38576866005733706,0.0020789299606568646,0.002620371086038171,0.0022632914638223162,0.0004132048384257604,,,,,0.0033592354560981726,0.001365138929585394,0.700995793637964,0.0008582983767188592,0.0008566986828671754,0.0009253854386476108,0.0002951261295440437,,,,,0.010665231360128681
2022-11-09 17:37:36,0.06966140571483412,0.04625725146837628,0.05719977689565342,0.051243911839855466,0.01794364789063159,0.02140046042624745,0.05034000431582242,0.0028593192714681187,0.000742270730153929,8.895766541609697e-05,0.0009887074468644909,0.01435497404170592,0.004542063012394482,0.004646196271835556,0.001900461953161228,0.002489221006976864,0.0007210163888182171,0.001004444194613667,0.0029818452913431158,0.0003326696987750984,,0.18263483124008423,0.19982472884688846,0.20689780629318427,0.38576866005733706,0.0020789299606568646,0.002620371086038171,0.0022529648653805516,0.0003946405092665475,,,,,0.0033592354560981726,0.0013773793084132292,0.700995793637964,0.0008582983767188592,0.000848946551677793,0.0009253854386476108,0.0002951261295440437,,,,,0.010666036550496142
2022-11-09 17:37:37,0.06966140571483412,0.04667757605112664,0.05719977689565342,0.051243911839855466,0.00990022713117571,0.02140046042624745,0.04982486371340534,0.0028593192714681187,0.000742270730153929,8.895766541609697e-05,0.0009887074468644909,0.01435497404170592,0.004542063012394482,0.004646196271835556,0.0036900860904157833,0.0025076808701450697,0.0007210163888182171,0.001004444194613667,0.0029818452913431158,0.0003731024406385415,,0.1965472419517535,0.19982472884688846,0.2061463669314908,0.38576866005733706,0.0020789299606568646,0.002620371086038171,0.0022529648653805516,0.00037607618010733463,,,,,0.0033592354560981726,0.0013060770616779515,0.648436026773936,0.0008582983767188592,0.00097183825799935,0.0009253854386476108,0.0002508485858741971,,,,,0.010666036550496142
2022-11-09 17:37:38,0.06196074670793068,0.04709790063387699,0.05719977689565342,0.05042599752318122,0.009900227131175712,0.02140046042624745,0.04982486371340534,0.002657431749727578,0.000654476218882281,0.00016047259155655005,0.0009887074468644909,0.01388851046760099,0.004542063012394482,0.004646196271835556,0.0036900860904157833,0.0025076808701450697,0.0006690609373945073,0.0009850052327449242,0.0028905714142993238,0.00033198717601880365,,0.1965472419517535,0.19982472884688846,0.2053852971511443,0.38576866005733706,0.0021010063123481325,0.002620371086038171,0.0022529648653805516,0.0003575118509481217,,,,,0.0033592354560981726,0.0013060770616779515,0.6543353590675718,0.0008582983767188592,0.00097183825799935,0.0009253854386476108,0.0002508485858741971,,,,,0.010666036550496142
2022-11-09 17:37:39,0.06252828479063516,0.05070099301131016,0.05719977689565342,0.05042599752318122,0.009900227131175712,0.021188532313209114,0.04982486371340534,0.0026334678910102547,0.0006601153190090236,0.00016047259155655005,0.0009887074468644909,0.012449523555920309,0.0046144870289990935,0.004646196271835556,0.0036900860904157833,0.0025076808701450697,0.0011511317863689475,0.0010052812790080023,0.0031535021233014557,0.00033198717601880365,0.006886507777513536,0.19720115339739816,0.19874707397908623,0.2053852971511443,0.38576866005733706,0.0021010063123481325,0.0026482116763184285,0.0022529648653805516,0.0003389475217889089,,,,,0.0032280686682365695,0.0018417058695813994,0.6602346913612075,0.0008582983767188592,0.0009701132351564157,0.0009253854386476108,0.0002508485858741971,,,,,0.010666036550496142
2022-11-09 17:37:40,0.06309582287333962,0.05070099301131016,0.05719977689565342,0.05042599752318122,0.009900227131175712,0.021188532313209114,0.04982486371340534,0.0026095040322929317,0.0006627713351687195,0.00018126104782731535,0.0009887074468644909,0.013407685275438548,0.0046144870289990935,0.004586206660608194,0.0036900860904157838,0.002286260857749276,0.001269283850579628,0.0009190302288059479,0.0031535021233014557,0.00033198717601880365,0.006886507777513536,0.19720115339739816,0.19874707397908623,0.2053852971511443,0.36321353752567653,0.0021010063123481325,0.0026482116763184285,0.0022529648653805516,0.0003203831926296959,,,,,0.00373046917518253,0.002001505174790875,0.7059240367533677,0.0008582983767188592,0.0009701132351564157,0.0009507386994676017,0.0002508485858741971,,,,,0.010664039923990266
2022-11-09 17:37:41,0.0686619526194637,0.05070099301131016,0.05705669247206217,0.05042599752318122,0.009900227131175712,0.021188532313209114,0.04982486371340534,0.0026054914283477554,0.0006571322350419768,0.00018346313848216207,0.0009887074468644909,0.013407685275438548,0.0046144870289990935,0.004629050624272973,0.001900461953161228,0.0025455268350580143,0.0012744657229618328,0.0009566876943634137,0.002879163101514869,0.00033198717601880365,0.006886507777513536,0.19720115339739816,0.19874707397908623,0.20538529715114429,0.3599956293997486,0.0021010063123481325,0.0026482116763184285,0.0022529648653805516,0.0,,,,,0.00385378097659337,0.0018575072733791479,0.7059240367533677,0.0008601474762997656,0.0009701132351564157,0.0009507386994676017,0.0002508485858741971,,,,,0.0106642682791745
2022-11-09 17:37:42,0.0686619526194637,0.05070099301131016,0.05651155136908315,0.05042599752318122,0.009900227131175712,0.02125201090342336,0.08595714937125086,0.0025812147555144974,0.0006514931349152341,0.00018566522913700877,0.0012960390003449577,0.013407685275438548,0.004380596980047818,0.004948873672369932,0.0,0.0025455268350580143,0.0012744657229618328,0.0009566876943634137,0.0029064922518727307,0.00022005038523114249,0.006886507777513536,0.19720115339739816,0.18098535813383,0.20538529715114429,0.3571646687315684,0.002092723384445493,0.002404219704520731,0.0022452451321723736,0.0,,,,,0.0038537809765933706,0.0018449607365017865,0.7059240367533677,0.0008601474762997656,0.0009701132351564157,0.0010784419317696214,0.0002508485858741971,,,,,0.010664496634358733
2022-11-09 17:37:43,0.06354077273017993,0.05070099301131016,0.05651155136908315,0.05042599752318122,0.009900227131175712,0.02125201090342336,0.08595714937125086,0.002929716254137752,0.000591924411141102,0.00018786731979185547,0.0014143339938461155,0.013407685275438548,0.004766563206714484,0.004948873672369932,0.0,0.0025455268350580143,0.0012744657229618328,0.0009566876943634137,0.0029338214022305922,0.0002340877163933786,0.006886507777513536,0.19720115339739816,0.18098355145445988,0.20538529715114429,0.3152645204275192,0.002094915274898265,0.0025828765376840566,0.0022452451321723736,0.0,,,,,0.0038537809765933706,0.002452291773603099,0.7059240367533677,0.0008601474762997656,0.0009834903207106708,0.0010784419317696214,0.0002508485858741971,,,,,0.01024674594122144
2022-11-09 17:37:44,0.06297323464747545,0.05070099301131016,0.05651155136908315,0.05042599752318122,0.009900227131175712,0.02125201090342336,0.08595714937125086,0.002929716254137752,0.0006169580423944997,0.0001900694104467022,0.0014552512529827357,0.013407685275438548,0.004727251533097021,0.0046559643899386355,,0.0025455268350580143,0.0012744657229618326,0.0009566876943634137,0.0029611505525884542,0.0002460750499251911,0.006886507777513536,0.19720115339739816,0.19607187880828159,0.20538529715114429,0.3458512000419056,0.002094915274898265,0.0025828765376840566,0.0022452451321723736,0.0005521141206762208,,,,,0.0038537809765933706,0.002452291773603099,0.7059240367533677,0.0008601474762997656,0.0009834903207106708,0.0010784419317696214,0.0002508485858741971,,,,,0.009557227429694344
2022-11-09 17:37:45,0.06240569656477099,0.05070099301131016,0.05651155136908315,0.049761471199040924,0.009900227131175712,0.02125201090342336,0.08578427104990921,0.002929716254137752,0.0005768789859278832,0.00019227150110154886,0.0014552512529827357,0.013407685275438548,0.004727251533097021,0.0046131204262738566,,0.0025455268350580143,0.0035540397145774664,0.0009566876943634137,0.0029884797029463154,0.0002460750499251911,0.006886507777513536,0.19869539976727335,0.19607187880828159,0.20538529715114429,0.34901935037841947,0.002094915274898265,0.0025828765376840566,0.0022452451321723736,0.00048641971248708065,,,,,0.0038461808212915454,0.002452291773603099,0.7059240367533677,0.001135583841691994,0.0009834903207106708,0.0010109707730516764,0.0002508485858741971,,,,,0.009568434501309588
2022-11-09 17:37:46,0.06961615473738851,0.05070099301131016,0.05651155136908315,0.049761471199040924,0.0022006499935273193,0.05698587465633793,0.08578427104990921,0.002929716254137752,0.0005713245017952688,0.00024774147333777463,0.0014552512529827357,0.013407685275438548,0.004727251533097021,0.0045702764626090785,,0.0025455268350580143,0.0035540397145774664,0.0009566876943634137,0.002989300704993968,0.0002460750499251911,0.006886507777513536,0.19869539976727335,0.19607187880828159,0.20538529715114429,0.3521875007149333,0.002094915274898265,0.0025378459116267554,0.0022369164318097124,0.00048641971248708065,,,,,0.0038461808212915454,0.002452291773603099,0.6636888686792749,0.001135583841691994,0.0009834903207106708,0.001019315567706798,0.0002508485858741971,,,,,0.01044651916908997
2022-11-09 17:37:47,0.06961615473738851,0.05070099301131016,0.05651155136908315,0.049761471199040924,0.0022025138886404044,0.09284509989127097,0.12428086393397554,0.002929716254137752,0.0005657700176626543,0.00024994356399262135,0.0014552512529827357,0.013407685275438548,0.004727251533097021,0.0045274324989443004,,0.0025455268350580143,0.0035540397145774664,0.0009566876943634137,0.0031826063222114833,0.0002460750499251911,0.006886507777513536,0.19869539976727335,0.1943940448988749,0.20538529715114429,0.38079959442904604,0.002094915274898265,0.0025378459116267554,0.002054534727385635,0.00048641971248708065,,,,,0.0038461808212915454,0.002452291773603099,0.6577895363856391,0.001135583841691994,0.0011172738374933878,0.00109045216054349,0.0002508485858741971,,,,,0.01054786137842317
2022-11-09 17:37:48,0.05826412868019584,0.05070099301131016,0.05651155136908315,0.049525043467128146,0.002204377783753489,0.09284509989127097,0.12428086393397554,0.0029432725051067024,0.0006036571702959554,0.00020510044748349508,0.0014552512529827357,0.013407685275438548,0.004404859893794228,0.004484588535279522,,0.0025761835733137933,0.0035540397145774664,0.0009566876943634137,0.0031826063222114833,0.0002460750499251911,0.006886507777513536,0.19852121056789374,0.1943940448988749,0.18974094644749329,0.38079959442904604,0.0021025461011283594,0.0025378459116267554,0.002220937023248151,0.00048641971248708065,,,,,0.0038461808212915454,0.002452291773603099,0.6518902040920033,0.0011835680752867671,0.0011172738374933878,0.00109045216054349,0.0002508485858741971,,,,,0.011501335413032932
2022-11-09 17:37:49,0.06432960866132745,0.05070099301131016,0.05651155136908315,0.049525043467128146,0.0022062416788665743,0.09284509989127097,0.12428086393397554,0.0030471790283719408,0.0006036571702959554,0.00022730577912430554,0.0014552512529827357,0.013407685275438548,0.004367242729237875,0.0044417445716147435,0.0010926664033329122,0.0025761835733137933,0.0035540397145774664,0.0009566876943634137,0.0031826063222114833,0.0002460750499251911,0.006886507777513536,0.19852121056789374,0.1943940448988749,0.18632142499290377,0.38079959442904604,0.0021025461011283594,0.0025378459116267554,0.002220937023248151,0.00048641971248708065,,,,,0.003569365317702222,0.002452291773603099,0.6459908717983676,0.0011835680752867671,0.0011172738374933878,0.00109045216054349,0.0002508485858741971,,,,,0.011501335413032932
2022-11-09 17:37:50,0.06491842833437456,0.05070099301131016,0.05261192006158685,0.04429422775124114,0.0022081055739796595,0.09284509989127097,0.12428086393397554,0.0030471790283719408,0.0006036571702959554,0.0001902111272816972,0.001376770502873274,0.01244095479584177,0.004329625564681523,0.004997332192413567,0.0022493927010221763,0.002557582783719407,0.0035540397145774664,0.0009566876943634137,0.0031826063222114833,0.0002460750499251911,0.006886507777513536,0.19852121056789374,0.1943940448988749,0.16870509598322003,0.38079959442904604,0.0021025461011283594,0.0025378459116267554,0.002048586871038406,0.00048641971248708065,,,,,0.003989134978965149,0.002452291773603099,0.7129091322048438,0.0011835680752867671,0.0011172738374933878,0.00109045216054349,0.0,,,,,0.011499521207212595
2022-11-09 17:37:51,0.07033566746302027,0.046994423083499146,0.05673493577689116,0.04469759444872125,0.0021849760178598862,0.09284509989127097,0.12428086393397554,0.0030471790283719408,0.0006036571702959554,0.0001902111272816972,0.0022162572196765228,0.012329672197419178,0.0045286796259699485,0.00520051101440483,0.002350917854744363,0.002557582783719407,0.0035540397145774664,0.0010163419430627605,0.0031826063222114833,0.0002460750499251911,0.006886507777513536,0.19852121056789374,0.19441356854432254,0.20211586724772967,0.38079959442904604,0.0021025461011283594,0.0025378459116267554,0.0020302292897197986,0.00048641971248708065,,,,,0.004016949877919474,0.0023112825072436763,0.719769479085499,0.0011835680752867671,0.0011172738374933878,0.00109045216054349,0.0004518202656214559,,,,,0.011499292852028362
2022-11-09 17:37:52,0.07033566746302027,0.05071367666006649,0.05673493577689116,0.045100961146201365,0.0021868399129729714,0.12662530702763158,0.12428086393397554,0.0030471790283719408,0.0006036571702959554,0.0001902111272816972,0.0022162572196765228,0.01221838959899659,0.004571291039608655,0.00520051101440483,0.00245244300846655,0.002566189012800502,0.0035540397145774664,0.001026022885065424,0.0031826063222114833,0.0002460750499251911,0.0313411281227655,0.1817329258025498,0.19441356854432254,0.20211586724772967,0.37973077351326223,0.0021025461011283594,0.0025378459116267554,0.0020118717084011916,,,,,,0.00433215322368139,0.0022909249353584614,0.719769479085499,0.0011835680752867671,0.0011172738374933878,0.00109045216054349,0.00047072923068125857,,,,,0.011499064496844128
2022-11-09 17:37:53,0.07033566746302027,0.05071367666006649,0.05673493577689116,0.04550432784368148,0.0009278298499153354,0.12662530702763158,0.12428086393397554,0.0030471790283719408,0.0006036571702959554,0.0001902111272816972,0.0022162572196765228,0.015958208139101607,0.004613902453247361,0.00520051101440483,0.0025539681621887366,0.002566189012800502,0.003747198538847869,0.0010357038270680879,0.0031826063222114833,0.0001632161247383627,0.02594899494516809,0.1833919455503012,0.19441356854432254,0.20211586724772967,0.37973077351326223,0.002086769575978302,0.0025378459116267554,0.0022313125643316067,,,,,,0.004401115669797736,0.0024982038328494787,0.719769479085499,0.0011835680752867671,0.0011172738374933878,0.00109045216054349,0.0004896381957410613,,,,,0.011498836141659896
2022-11-09 17:37:54,0.07033566746302027,0.0512965065948303,0.05673493577689116,0.04883324597020197,0.0009642041951955164,0.12662530702763158,0.12428086393397554,0.0029846586371623327,0.0006036571702959554,0.0001902111272816972,0.0022162572196765228,0.015958208139101607,0.004656513866886067,0.00520051101440483,0.0026554933159109234,0.002566189012800502,0.003747198538847869,0.001119600181950394,0.003439282077643645,0.0001632161247383627,0.02744336954508421,0.18505096529805262,0.19441356854432254,0.20211586724772967,0.37973077351326223,0.002086769575978302,0.0025378459116267554,0.0022313125643316067,,,,,,0.004401115669797736,0.0024982038328494787,0.7224380536522697,0.0011835680752867671,0.0011506895649172958,0.0010213065150338689,0.000508547160800864,,,,,0.011498607786475663
2022-11-09 17:37:55,0.07033566746302027,0.0512965065948303,0.0553669907353557,0.04883324597020197,0.0010005785404756972,0.12662530702763158,0.14527259129595538,0.0029846586371623327,0.0006036571702959554,0.0001902111272816972,0.0022162572196765228,0.016419797690952014,0.00502690647803825,0.005375557889527658,0.00275701846963311,0.002566189012800502,0.003352110775790806,0.001119600181950394,0.003439282077643645,0.00016353531996488193,0.02893774414500033,0.2007321215968959,0.19441356854432254,0.20211586724772967,0.37973077351326223,0.002086769575978302,0.0025676215922191808,0.0022313125643316067,,,,1.8927418447416505e-05,,0.004401115669797736,0.002682978929048616,0.7224380536522697,0.0011835680752867671,0.0011506895649172958,0.0010129617203787477,0.0005274561258606667,,,,,0.011502691843891941
2022-11-09 17:37:56,0.07033566746302027,0.0512965065948303,0.051490091232059665,0.04883324597020197,0.0010369528857558784,0.12662530702763158,0.14527259129595538,0.0029846586371623327,0.0006489356443279662,0.0001902111272816972,0.0027528084637601343,0.016419797690952014,0.00502690647803825,0.005375557889527658,0.002858543623355297,0.002566189012800502,0.004695986317777418,0.001119600181950394,0.003439282077643645,0.00016353531996488193,0.030432118744916452,0.2007321215968959,0.19441356854432254,0.20211586724772967,0.37973077351326223,0.0020837535704564796,0.002621856532256629,0.0022313125643316067,,,,1.9856987410774632e-05,,0.004394986012322409,0.0025629563576195077,0.7224380536522697,0.0010964535034838922,0.0012377550730147005,0.001004616925723626,0.0005463650909204694,,,,,0.011502691843891941
2022-11-09 17:37:57,0.07033566746302027,0.0512965065948303,0.05102247846656009,0.042891553477192756,0.0010733272310360592,0.12662530702763158,0.125992880805357,0.0029846586371623327,0.0006489356443279662,0.0001902111272816972,0.0029465744650135923,0.01709234001370729,0.00502690647803825,0.005375557889527658,0.0029600687770774837,0.002566189012800502,0.004695986317777418,0.001119600181950394,0.0033903339875244565,0.00016353531996488193,0.031926493344832566,0.2007321215968959,0.19567093849356404,0.20211586724772967,0.37973077351326223,0.0020837535704564796,0.002621856532256629,0.0022313125643316067,,,,2.0786556374132764e-05,,0.004394986012322409,0.0025629563576195077,0.7224380536522697,0.0011065171807916677,0.0012377550730147005,0.0011232874004624784,0.0005652740559802721,,,,,0.010687086466802664
2022-11-09 17:37:58,0.06645370835849994,0.0512965065948303,0.05433350403043548,0.04327406383332859,0.0011097015763162402,0.14300637311579023,0.125992880805357,0.0030089670369541368,0.0006489356443279662,0.0001902111272816972,0.0029465744650135923,0.01709234001370729,0.00502690647803825,0.005375557889527658,0.0030615939307996705,0.0025542062619603634,0.005128475389642322,0.0010261863523311912,0.0033903339875244565,0.00016353531996488193,0.08489355563955617,0.1885245012863584,0.19567093849356404,0.20211586724772967,0.37973077351326223,0.0020837535704564796,0.0024189936489975193,0.0022313125643316067,,0.0003352156995909442,,2.1716125337490888e-05,2.1077248121543722e-05,0.004394986012322409,0.002581837073481891,0.7224380536522697,0.001070610465336575,0.0012377550730147005,0.001134094470550045,0.0005841830210400748,,,,,0.010585744257469464
2022-11-09 17:37:59,0.07227954996217748,0.0512965065948303,0.05433350403043548,0.040553234231371124,0.0011460759215964214,0.14300637311579023,0.125992880805357,0.0030089670369541368,0.0006489356443279662,0.0001902111272816972,0.0029465744650135923,0.01709234001370729,0.0051476938972460935,0.005009042141230738,0.0031631190845218572,0.0025542062619603634,0.005128475389642322,0.0010708755472501625,0.0035594537331275185,0.00016353531996488193,0.08814362863445165,0.186865481538607,0.19615916565152017,0.20211586724772967,0.32569499375155264,0.0020681927209229875,0.00244181867216145,0.0022313125643316067,0.0008053014947549692,0.0003678195005814254,,2.2645694300849016e-05,2.2037028095658327e-05,0.004394986012322409,0.002582274385225221,0.7252446755404177,0.0011608162368848202,0.0012377550730147005,0.0011449015406376122,0.0006030919860998776,,,,,0.010484402048136264
2022-11-09 17:38:00,0.07227954996217748,0.0512965065948303,0.05433350403043548,0.040540493646896755,0.0011679305239456692,0.14300637311579023,0.125992880805357,0.0030089670369541368,0.0006798764163584146,0.0001902111272816972,0.0029465744650135923,0.01709234001370729,0.0051476938972460935,0.004965360779205839,0.0032646442382440436,0.0025542062619603634,0.005128475389642322,0.0010708755472501625,0.003616684273725002,0.00016932083336497505,0.09139370162934714,0.1852064617908556,0.1964421294190207,0.20211586724772967,0.31936614752633163,0.0020681927209229875,0.0024646436953253805,0.0022183138805544683,0.0008415931918561281,0.0003817370790048215,2.138603637195283e-05,0.0005871874510065358,2.299680806977293e-05,0.004394986012322409,0.0025827116969685507,0.7252446755404177,0.0011608162368848202,0.0012377550730147005,0.0012402739341603897,0.0006220009511596803,,,,,0.011517391287326095
2022-11-09 17:38:01,0.07227954996217748,0.0512965065948303,0.05433350403043548,0.043611616015898455,0.001202440974112765,0.14300637311579023,0.125992880805357,0.0030089670369541368,0.0007902007082631923,0.0001902111272816972,0.0029465744650135923,0.01709234001370729,0.005218745101585896,0.004924872927171042,0.0033661693919662308,0.0025542062619603634,0.005128475389642322,0.0010708755472501625,0.003616684273725002,0.00016932083336497505,0.09464377462424262,0.1835474420431042,0.1964421294190207,0.2026522023703698,0.34710156019195787,0.0020681927209229875,0.0024874687184893115,0.0022183138805544683,0.0008778848889572871,0.0003956546574282175,0.0006697056783850657,0.0006030203857983345,2.3956588043887532e-05,0.004394986012322409,0.00258314900871188,0.7252446755404177,0.0011608162368848202,0.001296185490690711,0.0012774280192247027,0.0006409099162194829,,,,,0.011517391287326095
2022-11-09 17:38:02,0.072225311571154,0.0512965065948303,0.05433350403043548,0.04320824931841834,0.0012369514242798608,0.14300637311579023,0.125992880805357,0.00277306164524721,0.0007902007082631923,0.0001902111272816972,0.0029465744650135923,0.01709234001370729,0.005218745101585896,0.004881191565146143,0.0034676945456884167,0.0025542062619603634,0.005128475389642322,0.0010708755472501625,0.003616684273725002,0.00016932083336497505,0.09789384761913811,0.18188842229535276,0.1964421294190207,0.2026522023703698,0.37769240906518775,0.0020681927209229875,0.002510293741653242,0.0022183138805544683,0.000914176586058446,0.00040957223585161366,0.0006869522071648237,0.0006188533205901332,0.00029557634866729494,0.004394986012322409,0.00258358632045521,0.7252446755404177,0.0011608162368848202,0.0012040893415239274,0.0012774280192247027,0.0006598188812792856,,,,,0.011517391287326095
2022-11-09 17:38:03,0.072225311571154,0.05370074694773285,0.05433350403043548,0.048119245225452016,0.009516773010217397,0.14300637311579023,0.11755460006730173,0.0030220305660502173,0.0007902007082631923,0.0001902111272816972,0.0029465744650135923,0.01709234001370729,0.005218745101585896,0.005397363306608267,0.003569219699410604,0.0025542062619603634,0.005128475389642322,0.0010708755472501625,0.003616684273725002,0.00016932083336497505,0.1050749458719542,0.18022940254760134,0.1964421294190207,0.2026522023703698,0.37682791024045503,0.002084213437001708,0.0026889299812752187,0.0022183138805544683,0.0009504682831596048,0.00042348981427500965,0.0007041987359445815,0.0006346862553819319,0.0003063132474742416,0.004783688385000096,0.002584023632198539,0.7252446755404177,0.0011218111138192822,0.0011934779635809868,0.0012774280192247027,0.0006787278463390884,,,,,0.011494897353483741
2022-11-09 17:38:04,0.072225311571154,0.049645631137321865,0.05433350403043548,0.048119245225452016,0.0172928841421595,0.162632610199852,0.12714928725151708,0.0030220305660502173,0.0007902007082631923,9.503078744819414e-05,0.0029465744650135923,0.01709234001370729,0.005218745101585896,0.0054800460241378555,0.003186568592246296,0.0025451306443259785,0.005128475389642322,0.0010708755472501625,0.003616684273725002,0.00016932083336497505,0.1084702305419973,0.17857038279984994,0.1964421294190207,0.20331248110438618,0.37682791024045503,0.002084213437001708,0.0026889299812752187,0.0020015778756609574,0.0009867599802607639,0.0004374073926984057,0.0007214452647243393,0.0006505191901737307,0.0003170501462811884,0.005399838998703329,0.0027249535482879454,0.7197563245101595,0.001131964173193938,0.0012464736606865976,0.0012774280192247027,0.0011170739223345318,,,,,0.011832670442505721
2022-11-09 17:38:05,0.072225311571154,0.05009337189520226,0.05404106266487675,0.048119245225452016,0.017762358530208404,0.162632610199852,0.12714928725151708,0.0030220305660502173,0.0007902007082631923,9.503078744819414e-05,0.0029465744650135923,0.017447586057715105,0.005218745101585896,0.0054800460241378555,0.003574308496080326,0.002325484730169165,0.0062446880516350825,0.0010708755472501625,0.003616684273725002,0.00016932083336497505,0.11186551521204038,0.20376312029401034,0.183002123601434,0.20331248110438618,0.37682791024045503,0.002084213437001708,0.0026889299812752187,0.002019851045844557,0.0010230516773619227,0.0004513249711218018,0.0007386917935040972,0.0006663521249655294,0.00032778704508813517,0.005399207731169526,0.002573324949412779,0.7197563245101595,0.0012130042009458788,0.0012347584356947588,0.0012774280192247027,0.0011510294188527806,,,,,0.011832670442505721
